"","Project","Sample.ID","Sample.Name","File.Name","A.CT.mean","A.CT.sd","A.reps","fail"
"391","PMNM",298,"PMNM_298","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"211","PMNM",299,"PMNM_299","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"393","PMNM",300,"PMNM_300","Kelly_PMNM_plateA9.txt",0,NA,1,TRUE
"30","PMNM",301,"PMNM_301","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"31","PMNM",302,"PMNM_302","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"75","PMNM",303,"PMNM_303","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"76","PMNM",304,"PMNM_304","Kelly_PMNM_plateA2.txt",31.3482,NA,1,TRUE
"120","PMNM",305,"PMNM_305","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"300","PMNM",306,"PMNM_306","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"166","PMNM",307,"PMNM_307","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"167","PMNM",308,"PMNM_308","Kelly_PMNM_plateA4.txt",19.47365,23.1876577007036,2,FALSE
"212","PMNM",309,"PMNM_309","Kelly_PMNM_plateA5.txt",29.26625,0.135552369953462,2,FALSE
"213","PMNM",310,"PMNM_310","Kelly_PMNM_plateA5.txt",NA,NA,0,TRUE
"33","PMNM",311,"PMNM_311","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"258","PMNM",312,"PMNM_312","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"77","PMNM",313,"PMNM_313","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"78","PMNM",314,"PMNM_314","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"122","PMNM",315,"PMNM_315","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"301","PMNM",316,"PMNM_316","Kelly_PMNM_plateA7.txt",27.7188,0.115399826689644,2,FALSE
"168","PMNM",317,"PMNM_317","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"169","PMNM",318,"PMNM_318","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"214","PMNM",319,"PMNM_319","Kelly_PMNM_plateA5.txt",30.2312,0.994474977060761,2,FALSE
"395","PMNM",320,"PMNM_320","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"34","PMNM",321,"PMNM_321","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"260","PMNM",322,"PMNM_322","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"79","PMNM",323,"PMNM_323","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"261","PMNM",324,"PMNM_324","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"123","PMNM",325,"PMNM_325","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"302","PMNM",326,"PMNM_326","Kelly_PMNM_plateA7.txt",28.3719,2.48519749315824,2,FALSE
"170","PMNM",327,"PMNM_327","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"345","PMNM",328,"PMNM_328","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"215","PMNM",329,"PMNM_329","Kelly_PMNM_plateA5.txt",27.6507,0.970009082431706,2,FALSE
"396","PMNM",330,"PMNM_330","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"35","PMNM",331,"PMNM_331","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"262","PMNM",332,"PMNM_332","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"81","PMNM",333,"PMNM_333","Kelly_PMNM_plateA2.txt",32.7316,NA,1,TRUE
"303","PMNM",334,"PMNM_334","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"124","PMNM",335,"PMNM_335","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"304","PMNM",336,"PMNM_336","Kelly_PMNM_plateA7.txt",28.05955,1.03782062274749,2,FALSE
"171","PMNM",337,"PMNM_337","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"346","PMNM",338,"PMNM_338","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"216","PMNM",339,"PMNM_339","Kelly_PMNM_plateA5.txt",27.69195,0.0217081781824267,2,FALSE
"36","PMNM",341,"PMNM_341","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"263","PMNM",342,"PMNM_342","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"82","PMNM",343,"PMNM_343","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"306","PMNM",344,"PMNM_344","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"125","PMNM",345,"PMNM_345","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"347","PMNM",346,"PMNM_346","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"172","PMNM",347,"PMNM_347","Kelly_PMNM_plateA4.txt",NA,NA,0,TRUE
"348","PMNM",348,"PMNM_348","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"217","PMNM",349,"PMNM_349","Kelly_PMNM_plateA5.txt",29.31125,1.74803867377126,2,FALSE
"397","PMNM",350,"PMNM_350","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"37","PMNM",351,"PMNM_351","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"264","PMNM",352,"PMNM_352","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"83","PMNM",353,"PMNM_353","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"307","PMNM",354,"PMNM_354","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"127","PMNM",355,"PMNM_355","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"349","PMNM",356,"PMNM_356","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"173","PMNM",357,"PMNM_357","Kelly_PMNM_plateA4.txt",32.93275,0.579615428538611,2,FALSE
"350","PMNM",358,"PMNM_358","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"218","PMNM",359,"PMNM_359","Kelly_PMNM_plateA5.txt",34.46355,1.6545591572984,2,FALSE
"398","PMNM",360,"PMNM_360","Kelly_PMNM_plateA9.txt",0,NA,1,TRUE
"38","PMNM",361,"PMNM_361","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"265","PMNM",362,"PMNM_362","Kelly_PMNM_plateA6.txt",NA,NA,0,TRUE
"84","PMNM",363,"PMNM_363","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"310","PMNM",364,"PMNM_364","Kelly_PMNM_plateA7.txt",NA,NA,0,TRUE
"128","PMNM",365,"PMNM_365","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"351","PMNM",366,"PMNM_366","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"174","PMNM",367,"PMNM_367","Kelly_PMNM_plateA4.txt",32.63865,0.099348502756712,2,FALSE
"352","PMNM",368,"PMNM_368","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"219","PMNM",369,"PMNM_369","Kelly_PMNM_plateA5.txt",0,1.3679687788835,2,FALSE
"399","PMNM",370,"PMNM_370","Kelly_PMNM_plateA9.txt",0,NA,1,TRUE
"39","PMNM",371,"PMNM_371","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"266","PMNM",372,"PMNM_372","Kelly_PMNM_plateA6.txt",0,NA,1,TRUE
"85","PMNM",373,"PMNM_373","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"311","PMNM",374,"PMNM_374","Kelly_PMNM_plateA7.txt",27.09165,0.316006020512268,2,FALSE
"312","PMNM",375,"PMNM_375","Kelly_PMNM_plateA7.txt",36.64855,0.258730371236155,2,FALSE
"353","PMNM",376,"PMNM_376","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"176","PMNM",377,"PMNM_377","Kelly_PMNM_plateA4.txt",0,0.383251875403109,2,FALSE
"400","PMNM",378,"PMNM_378","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"220","PMNM",379,"PMNM_379","Kelly_PMNM_plateA5.txt",0,NA,1,TRUE
"40","PMNM",381,"PMNM_381","Kelly_PMNM_plateA1.txt",NA,NA,0,TRUE
"267","PMNM",382,"PMNM_382","Kelly_PMNM_plateA6.txt",31.3874,NA,1,TRUE
"86","PMNM",383,"PMNM_383","Kelly_PMNM_plateA2.txt",NA,NA,0,TRUE
"313","PMNM",384,"PMNM_384","Kelly_PMNM_plateA7.txt",27.61805,0.113066374311729,2,FALSE
"130","PMNM",385,"PMNM_385","Kelly_PMNM_plateA3.txt",NA,NA,0,TRUE
"355","PMNM",386,"PMNM_386","Kelly_PMNM_plateA8.txt",NA,NA,0,TRUE
"177","PMNM",387,"PMNM_387","Kelly_PMNM_plateA4.txt",0,22.3052591484609,2,FALSE
"402","PMNM",388,"PMNM_388","Kelly_PMNM_plateA9.txt",NA,NA,0,TRUE
"221","PMNM",389,"PMNM_389","Kelly_PMNM_plateA5.txt",35.9126,0.993060763498389,2,FALSE
